4.47,6.509,0.239
4.48,6.443,0.405
4.49,6.372,0.572
4.5,6.298,0.718
4.51,6.219,0.865
4.52,6.137,1.031
4.53,6.051,1.187
4.54,5.961,1.339
4.55,5.868,1.49
4.56,5.77,1.632
4.57,5.669,1.817
4.58,5.565,1.92
4.59,5.457,2.057
4.6,5.346,2.193
4.61,5.231,2.335
4.62,5.113,2.457
4.63,4.992,2.579
4.64,4.868,2.702
4.65,4.741,2.833
4.66,4.61,2.951
4.67,4.477,3.058
4.68,4.341,3.2
4.69,4.203,3.293
4.7,4.062,3.39
4.71,3.918,3.488
4.72,3.772,3.591
4.73,3.623,3.674
4.74,3.472,3.776
4.75,3.319,3.854
4.76,3.164,3.942
4.77,3.007,4.03
4.78,2.848,4.108
4.79,2.687,4.187
4.8,2.525,4.235
4.81,2.361,4.294
4.82,2.195,4.358
4.83,2.029,4.411
4.84,1.86,4.46
4.85,1.691,4.514
4.86,1.521,4.553
4.87,1.35,4.592
4.88,1.177,4.626
4.89,1.005,4.656
4.9,0.831,4.69
4.91,0.657,4.704
4.92,0.483,4.714
4.93,0.308,4.724
4.94,0.133,4.734
4.95,-0.042,4.734
4.96,-0.217,4.734
4.97,-0.392,4.734
4.98,-0.566,4.734
4.99,-0.741,4.729
5,-0.914,4.734
5.01,-1.088,4.729
5.02,-1.26,4.729
5.03,-1.432,4.719
5.04,-1.603,4.709
5.05,-1.772,4.704
5.06,-1.941,4.675
5.07,-2.109,4.656
5.08,-2.275,4.636
5.09,-2.44,4.607
5.1,-2.603,4.577
5.11,-2.765,4.533
5.12,-2.924,4.499
5.13,-3.082,4.46
5.14,-3.239,4.411
5.15,-3.393,4.343
5.16,-3.545,4.304
5.17,-3.695,4.245
5.18,-3.842,4.182
5.19,-3.987,4.123
5.2,-4.13,4.04
5.21,-4.27,3.962
5.22,-4.407,3.874
5.23,-4.542,3.796
5.24,-4.673,3.713
5.25,-4.802,3.639
5.26,-4.928,3.508
5.27,-5.051,3.429
5.28,-5.17,3.322
5.29,-5.287,3.224
5.3,-5.4,3.122
5.31,-5.509,3.009
5.32,-5.616,2.892
5.33,-5.718,2.775
5.34,-5.817,2.658
5.35,-5.913,2.531
5.36,-6.005,2.399
5.37,-6.093,2.237
5.38,-6.177,2.135
5.39,-6.257,2.008
5.4,-6.334,1.866
5.41,-6.406,1.734
5.42,-6.475,1.588
5.43,-6.539,1.451
5.44,-6.6,1.295
5.45,-6.656,1.138
5.46,-6.708,0.972
5.47,-6.756,0.821
5.48,-6.8,0.669
5.49,-6.839,0.513
5.5,-6.874,0.357
5.51,-6.905,0.151
5.52,-6.932,0.039
5.53,-6.954,-0.127
5.54,-6.972,-0.298
5.55,-6.985,-0.44
5.56,-6.994,-0.616
5.57,-6.999,-0.777
5.58,-7,-0.938
5.59,-6.996,-1.109
5.6,-6.987,-1.27
5.61,-6.975,-1.441
5.62,-6.958,-1.646
5.63,-6.936,-1.768
5.64,-6.91,-1.925
5.65,-6.88,-2.086
5.66,-6.846,-2.237
5.67,-6.807,-2.404
5.68,-6.764,-2.57
5.69,-6.717,-2.716
5.7,-6.666,-2.872
5.71,-6.61,-3.024
5.72,-6.551,-3.166
5.73,-6.487,-3.351
5.74,-6.419,-3.483
5.75,-6.348,-3.61
5.76,-6.272,-3.762
5.77,-6.192,-3.908
5.78,-6.109,-4.055
5.79,-6.021,-4.201
5.8,-5.93,-4.333
5.81,-5.835,-4.465
5.82,-5.737,-4.602
5.83,-5.635,-4.734
5.84,-5.529,-4.91
5.85,-5.42,-4.983
5.86,-5.308,-5.125
5.87,-5.192,-5.256
5.88,-5.073,-5.369
5.89,-4.951,-5.481
5.9,-4.825,-5.603
5.91,-4.697,-5.711
5.92,-4.566,-5.823
5.93,-4.432,-5.94
5.94,-4.295,-6.033
5.95,-4.156,-6.165
5.96,-4.014,-6.238
5.97,-3.869,-6.331
5.98,-3.722,-6.424
5.99,-3.572,-6.512
6,-3.421,-6.6
6.01,-3.267,-6.683
6.02,-3.111,-6.756
6.03,-2.954,-6.82
6.04,-2.794,-6.903
6.05,-2.633,-6.971
6.06,-2.47,-7.03
6.07,-2.305,-7.079
6.08,-2.139,-7.142
6.09,-1.972,-7.196
6.1,-1.804,-7.23
6.11,-1.634,-7.264
6.12,-1.463,-7.313
6.13,-1.292,-7.338
6.14,-1.119,-7.382
6.15,-0.946,-7.391
6.16,-0.773,-7.421
6.17,-0.598,-7.44
6.18,-0.424,-7.45
6.19,-0.249,-7.455
6.2,-0.074,-7.46
6.21,0.101,-7.46
6.22,0.276,-7.46
6.23,0.451,-7.465
6.24,0.625,-7.46
6.25,0.799,-7.46
6.26,0.973,-7.46
6.27,1.146,-7.46
6.28,1.318,-7.46
6.29,1.489,-7.455
6.3,1.66,-7.445
6.31,1.829,-7.43
6.32,1.998,-7.421
6.33,2.165,-7.391
6.34,2.33,-7.382
6.35,2.495,-7.347
6.36,2.657,-7.318
6.37,2.819,-7.279
6.38,2.978,-7.24
6.39,3.135,-7.215
6.4,3.291,-7.176
6.41,3.444,-7.128
6.42,3.595,-7.074
6.43,3.744,-7.005
6.44,3.891,-6.961
6.45,4.035,-6.898
6.46,4.177,-6.82
6.47,4.316,-6.751
6.48,4.453,-6.659
6.49,4.586,-6.6
6.5,4.717,-6.507
6.51,4.845,-6.429
6.52,4.97,-6.336
6.53,5.091,-6.248
6.54,5.21,-6.155
6.55,5.325,-6.043
6.56,5.437,-5.945
6.57,5.545,-5.838
6.58,5.65,-5.721
6.59,5.752,-5.613
